CS,311581,½Þ³n°©¡]¼õ´ö¥Î¡^,,,²°,1,79,00000,200,0,3,0004,03,203115810000,0000,0000,00,999,0,232,0,0,0,1,0,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,311591,½ÞªÓ±Æ°©¡]¼õ´ö¥Î¡^,,,²°,1,49,00000,300,0,3,0004,03,203115910000,0000,0000,00,999,0,232,0,0,0,1,0,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,311601,Âû°©¬[§t²ä¤l¡Ð§NÂÃ¦×,,,kg,0,92,00000,1000,7,3,0004,03,203116010000,0000,0000,00,8,0,232,0,0,0,1,0,DD,100,0,0,,,,,4,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,311871,½Þ«á»Lª£¦×µ·,,,²°,1,58,00000,200,5,3,0004,03,203118710000,0000,0000,00,999,0,232,0,0,0,1,1,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,314270,¬ü°ê¤ûµ¬,,,kg,0,300,00000,1000,5,3,0004,03,203142700000,0000,0000,00,12,0,232,0,0,0,1,0,DD,300,0,0,,,,,4,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,314271,¿D¬w¤ûµ¬,,,²°,0,300,00000,1000,5,3,0004,03,203142710000,0000,0000,00,12,0,232,0,0,0,1,1,DD,400,0,0,,,,,4,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,314481,½Þ¨{¡Ð¸Ñ­á¦×,,,²°,1,89,00000,350,0,3,0004,03,203144810000,0000,0000,00,999,0,232,0,0,0,1,0,DD,100,0,0,,,,,4,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,314522,½Þ¨x¤Á¤ù,,,²°,1,46,00000,300,0,2,0004,03,203145220000,0000,0000,00,999,0,232,0,0,0,1,0,DD,100,0,0,,,,,3,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,314622,¶³ªL¤gÂûÐe¡Ð§NÂÃ¦×,,,²°,1,64,00000,250,0,3,0004,03,203146220000,0000,0000,00,999,0,232,0,0,0,1,0,DD,100,0,0,,,,,4,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,314632,¶³ªL¤gÂû¸}¡Ð§NÂÃ¦×,,,²°,1,70,00000,300,0,3,0004,03,203146320000,0000,0000,00,999,0,232,0,0,0,1,0,DD,100,0,0,,,,,4,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,317017,¿D¬w½\¹}¤ûµ±¦×,,,kg,0,580,00000,1000,4,2,0004,03,203170170000,0000,0000,00,12,0,232,0,0,0,1,0,DD,400,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,317058,¿D¬w½\¹}¤û¨{,,,kg,0,400,00000,1000,12,5,0004,03,203170580000,0000,0000,00,4,0,232,0,0,0,1,1,DD,400,0,0,,,,,6,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,320129,¬ü°ê§NÂÃ¤û¦Ø±ø,,,kg,0,660,00000,1000,7,15,0004,03,203201290000,0000,0000,00,12,0,232,0,0,1,1,1,DD,300,0,0,,,,,16,59,,,,,,1,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,321873,¿D¬w¤ûªÓ¨½¦Ùª£¦×µ·,,,kg,0,700,00000,1000,5,2,0004,03,203218730000,0000,0000,00,12,0,232,0,0,0,1,1,DD,400,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,321874,¿D¬w¤ûªÓ¨½¦Ùª£¦×¤ù,,,²°,1,98,00000,150,5,2,0004,03,203218740000,0000,0000,00,999,0,232,0,0,0,1,1,DD,400,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,321875,¿D¬w¤ûªÓ¨½¦Ù¤õÁç¦×¤ù,,,kg,0,740,00000,1000,7,2,0004,03,203218750000,0000,0000,00,12,0,232,0,0,0,1,1,DD,400,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,321876,¿D¬w¤ûªÓ¨½¦Ù¤û±Æ,,,kg,0,725,00000,1000,7,2,0004,03,203218760000,0000,0000,00,12,0,232,0,0,0,1,1,DD,400,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,321878,¿D¬w¤ûªÓ¨½¦Ù¯N¦×¤ù,,,kg,0,780,00000,1000,7,2,0004,03,203218780000,0000,0000,00,12,0,232,0,0,0,1,1,DD,400,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,322130,¿D¬w¤û¹à»L¤ßª£¦×¤ù,,,kg,0,640,00000,1000,5,2,0004,03,203221300000,0000,0000,00,12,0,232,0,0,0,1,1,DD,400,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,322131,¿D¬w¤û¹à»L¤ßª£¦×µ·,,,²°,1,89,00000,150,5,2,0004,03,203221310000,0000,0000,00,999,0,232,0,0,0,1,1,DD,400,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,322506,§NÂÃ¬ü°ê¤û±öªá¤õÁç¦×,,,kg,0,680,00000,1000,7,2,0004,03,203225060000,0000,0000,00,12,0,232,0,0,0,1,0,DD,300,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,322551,¿D¬w¤û¹à»L¤ß¤õÁç¦×¤ù,,,kg,0,650,00000,1000,7,2,0004,03,203225510000,0000,0000,00,12,0,232,0,0,0,1,1,DD,400,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,322781,¬ü°êµL°©¤û¤p±Æ,,,kg,0,1158,00000,1000,7,2,0004,03,203227810000,0000,0000,00,12,0,232,0,0,0,1,1,DD,300,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,322784,¬ü°ê¤ûªÓ¨½¦Ù¤õÁç¤ù,,,kg,0,750,00000,1000,7,2,0004,03,203227840000,0000,0000,00,12,0,232,0,0,0,1,0,DD,300,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,322786,¬ü°ê¤ûªÓ¨½¦Ùª£¦×¤ù,,,kg,0,700,00000,1000,5,2,0004,03,203227860000,0000,0000,00,12,0,232,0,0,0,1,0,DD,300,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,322787,¬ü°ê¤ûªÓ¨½¦Ùª£¦×µ·,,,kg,0,670,00000,1000,5,2,0004,03,203227870000,0000,0000,00,12,0,232,0,0,0,1,0,DD,300,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,322788,¬ü°ê¤ûªÓ¨½¦Ù¯N¦×¤ù,,,kg,0,810,00000,1000,7,2,0004,03,203227880000,0000,0000,00,12,0,232,0,0,0,1,0,DD,300,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,322796,§NÂÃ¬ü°ê¤û±öªáª£¦×¤ù,,,kg,0,690,00000,1000,5,2,0004,03,203227960000,0000,0000,00,12,0,232,0,0,0,1,0,DD,300,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,322797,§NÂÃ¬ü°ê¤û±öªáª£¦×µ·,,,kg,0,690,00000,1000,5,2,0004,03,203227970000,0000,0000,00,12,0,232,0,0,0,1,0,DD,300,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,322816,¬ü°ê¤û±öªá¤û±Æ,,,kg,0,670,00000,1000,7,2,0004,03,203228160000,0000,0000,00,12,0,232,0,0,0,1,0,DD,300,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,322830,¬ü°êµL°©¤û¤p±Æ¿N¯N¤ù,,,kg,0,1250,00000,1000,0,2,0004,03,203228300000,0000,0000,00,6,0,232,0,0,0,1,0,DD,300,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,322831,¬ü°êµL°©¤û¤p±Æ¤õÁç¤ù,,,kg,0,1200,00000,1000,0,2,0004,03,203228310000,0000,0000,00,6,0,232,0,0,0,1,0,DD,300,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,322833,¬ü°êµL°©¤û¤p±Æ¿N¯N¤ù,,,kg,0,1250,00000,1000,7,2,0004,03,203228330000,0000,0000,00,12,0,232,0,0,0,1,0,DD,300,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,322834,¬ü°êµL°©¤û¤p±Æ¤õÁç¤ù,,,kg,0,1290,00000,1000,7,2,0004,03,203228340000,0000,0000,00,12,0,232,0,0,0,1,1,DD,300,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,322872,¬ü°ê¤ûªÓ¨½¦Ù¤û±Æ,,,kg,0,740,00000,1000,9,2,0004,03,203228720000,0000,0000,00,12,0,232,0,0,0,1,0,DD,300,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,322921,¬ü°ê¤û¯Ý¸¡³·ªá¤õÁç¤ù,,,kg,0,1050,00000,1000,7,2,0004,03,203229210000,0000,0000,00,12,0,232,0,0,0,1,1,DD,300,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,322923,§NÂÃ¬ü°ê¤ûª£¦×¤ù,,,kg,0,900,00000,1000,5,2,0004,03,203229230000,0000,0000,00,12,0,232,0,0,0,1,1,DD,300,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,322934,¬ü°êÁlªOÁ÷­°¤û±Æ,,,kg,0,1050,00000,1000,7,2,0004,03,203229340000,0000,0000,00,12,0,232,0,0,0,1,1,DD,300,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,322936,§NÂÃ¬ü°ê¤û¬h,,,kg,0,1020,00000,1000,5,2,0004,03,203229360000,0000,0000,00,12,0,232,0,0,0,1,1,DD,300,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,322937,¬ü°êÁlªOÁ÷­°¤õÁç¦×¤ù,,,kg,0,1080,00000,1000,7,2,0004,03,203229370000,0000,0000,00,12,0,232,0,0,0,1,1,DD,300,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,322941,¬ü°ê¤û¯Ý¸¡³·ªáÁ¡¤Á¤ù,,,kg,0,1070,00000,1000,7,2,0004,03,203229410000,0000,0000,00,12,0,232,0,0,0,1,1,DD,300,0,0,,,,,3,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,323751,§NÂÃ¿D¬w½\¹}¤û¦Ø±ø,,,kg,0,600,00000,1000,7,89,0004,03,203237510000,0000,0000,00,12,0,232,0,0,1,1,1,DD,400,0,0,,,,,90,59,,,,,,1,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,324181,§NÂÃ¿D¬w½\¹}¤û¸x,,,kg,0,500,00000,1000,7,89,0004,03,203241810000,0000,0000,00,12,0,232,0,0,1,1,1,DD,400,0,0,,,,,90,59,,,,,,1,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,324182,¬ü°ê§NÂÃ¤û¸x,,,kg,0,480,00000,1000,7,15,0004,03,203241820000,0000,0000,00,12,0,232,0,0,1,1,1,DD,300,0,0,,,,,16,59,,,,,,1,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
